people_ID,infect_prob
4403,0.54405797
17098,0.5872827
3965,0.47455606
4497,0.516141
16615,0.4925187
16975,0.5378253
17539,0.48209494
4761,0.48461813
17409,0.47959223
4130,0.5233582
3966,0.47748095
4589,0.45529103
17344,0.5067303
16919,0.67497534
17446,0.5278565
17192,0.46634385
11756,0.822541
12384,0.72834456
24377,0.79150087
12180,0.7426009
11427,0.88187915
12059,0.82285994
12405,0.9570203
11348,0.7162693
11356,0.80932987
12489,0.7157427
11856,0.82473594
24953,0.70174253
24154,0.77300835
24636,0.8101652
24736,0.7105419
12251,0.69677943
24465,0.5876486
24451,0.57549953
24813,0.7686285
24529,0.79141515
24202,0.5137146
11874,0.61605644
11634,0.7398091
25005,0.7618481
12158,0.6326077
24639,0.80561966
11962,0.87171465
11519,0.59924054
24275,0.7498299
12100,0.86505556
11697,0.5680213
24626,0.65093064
12198,0.6969302
11583,0.7538009
12171,0.832553
12172,0.5189931
11553,0.58751696
24182,0.495332
11321,0.80800754
24794,0.61217153
25031,0.70863676
11825,0.49303222
11659,0.59233624
24266,0.5840503
24149,0.8594227
23996,0.76310354
12475,0.6212662
24574,0.59049636
11735,0.60927963
24767,0.48106438
11752,0.8286732
24442,0.80257154
11364,0.8515566
24143,0.6495133
24344,0.76890206
11906,0.7176881
11524,0.693696
24491,0.8439281
24495,0.63122636
24194,0.4688387
11905,0.7641641
24169,0.88537365
11515,0.7018899
12084,0.699123
12022,0.67919624
25002,0.5401976
12280,0.56036484
12468,0.61069804
12092,0.44122246
24937,0.6393115
12029,0.5280575
12437,0.8705702
23994,0.6951734
24444,0.89554363
11609,0.69152844
12025,0.8845907
11693,0.7755976
12087,0.5326758
24376,0.6615283
11444,0.556443
24735,0.8511215
11373,0.76287496
11562,0.67831194
24796,0.9113715
24228,0.64296603
11372,0.62829876
24696,0.6962397
12354,0.5906072
24775,0.8604167
25172,0.57218975
24432,0.49522018
24534,0.8608272
24654,0.8565034
12169,0.85129833
11750,0.63762164
24517,0.68507254
24601,0.62650937
24415,0.5774101
24375,0.4933738
25094,0.7573506
24282,0.8253972
11770,0.775891
11919,0.56481767
12452,0.76590943
11538,0.5722215
24771,0.56779575
12123,0.5859425
11957,0.83239996
11790,0.9195268
12318,0.62621415
24891,0.7427634
11606,0.5507781
24259,0.82641697
25185,0.8441985
12212,0.89198315
11925,0.86085796
12488,0.9298234
11996,0.8635207
24357,0.9355006
11586,0.66842
11544,0.9220691
24959,0.91849065
24112,0.8475211
24628,0.8951026
24310,0.9264911
11548,0.88107604
12295,0.9147563
12185,0.8984155
12032,0.8627312
11733,0.8914499
11623,0.8465868
24049,0.8168014
24056,0.77320844
25047,0.80073655
11630,0.699842
24362,0.8644815
24674,0.8774635
24331,0.72779334
24186,0.8200512
24043,0.9119
24088,0.8855099
11358,0.75561434
24342,0.9160518
24991,0.7911689
12239,0.75562125
24728,0.6014593
11734,0.88500947
25203,0.69567454
11892,0.8657163
12199,0.7447751
11803,0.95980924
12313,0.86539245
24942,0.8610956
24694,0.8548039
12065,0.7895521
11314,0.76725376
24578,0.9006161
11887,0.89405257
11459,0.8202653
24014,0.79041
24136,0.76538444
24715,0.8387522
24178,0.77262056
11494,0.83071464
11970,0.8747878
25119,0.88221633
11900,0.9297594
24535,0.6749074
11505,0.817562
12111,0.7940516
24172,0.77629155
12376,0.74920833
24425,0.74105483
12320,0.92655313
11304,0.8371332
24293,0.64459604
11342,0.8876288
11442,0.8614984
11323,0.71989083
11797,0.84155834
24713,0.7240099
24883,0.76243186
11541,0.73627865
24587,0.90782106
24799,0.8418263
24511,0.6364064
11569,0.70994604
24550,0.91988117
11979,0.87042594
25054,0.79874474
11463,0.84684706
11504,0.9099065
24124,0.8958607
11486,0.8049392
12074,0.88284296
12485,0.7201405
11466,0.7241666
12432,0.7763892
12335,0.880426
11329,0.5989746
24035,0.8097552
24173,0.6996636
24825,0.7509814
24680,0.852859
11387,0.8319109
11692,0.704705
11621,0.85378957
24066,0.87360966
24020,0.6826937
11875,0.7871054
24801,0.6623117
24046,0.70889187
24629,0.6381597
11613,0.80884194
12190,0.7616716
24011,0.73148024
24140,0.85612595
11573,0.8358429
12127,0.6449381
24521,0.8530847
12005,0.84315515
12191,0.6534172
24489,0.8743423
11960,0.92953336
11748,0.856604
12066,0.8024304
24359,0.6855182
11305,0.65720344
24662,0.9414151
11446,0.9216453
11846,0.6746469
24738,0.8130885
12518,0.74472034
11877,0.71869934
12349,0.74742514
11924,0.8453285
12143,0.87003565
25161,0.724967
11307,0.8505732
23987,0.72659105
12514,0.8016035
25165,0.85572815
12012,0.6904532
11933,0.78338134
25133,0.59714633
24281,0.73697954
12080,0.89687765
12034,0.7254258
11990,0.812774
11913,0.7500201
11610,0.8722226
24676,0.9202182
24191,0.82760817
24317,0.5926704
24634,0.67944515
24824,0.7815853
24221,0.7450374
24181,0.7242667
12106,0.71141547
11388,0.7114152
25085,0.70680386
11971,0.8594554
24027,0.68908066
11977,0.82876354
12453,0.613789
24022,0.7109167
11594,0.893431
24538,0.86914116
24116,0.571268
24065,0.55126274
25064,0.7266046
24975,0.8366738
12476,0.551577
11912,0.6910018
12412,0.821605
24567,0.76888585
11804,0.8595125
12471,0.88707453
25113,0.7744269
25157,0.75852954
12224,0.76874155
24180,0.63272303
12101,0.85824645
24546,0.6379004
24752,0.8468632
11443,0.74940264
12415,0.9453917
12371,0.65556866
24119,0.7674482
12382,0.89166695
12222,0.6888126
25179,0.92844427
24047,0.7563783
24106,0.8449507
11815,0.8215327
25190,0.693034
11587,0.8431806
11744,0.92816204
11869,0.77886945
11793,0.783453
23986,0.643566
24012,0.874392
11369,0.8880902
12281,0.82309514
24858,0.83999866
24956,0.6384672
11431,0.68716216
24319,0.7318201
25070,0.739864
11973,0.61224884
24887,0.7719672
24005,0.8049701
24179,0.83221257
24671,0.884492
12134,0.8796601
24280,0.63764656
24165,0.78262013
24579,0.97040915
11498,0.85559976
24379,0.68373376
24718,0.7150392
24238,0.6898024
24350,0.8086606
11723,0.8570569
24675,0.5224709
11651,0.72101927
23985,0.82087207
12292,0.7766184
12521,0.8715211
24133,0.8718258
24667,0.6484523
12008,0.8279414
24041,0.8105714
11684,0.60678995
24552,0.6011972
12350,0.7748059
24859,0.70206475
12414,0.8198824
11301,0.86638284
12141,0.792751
12351,0.8455466
25211,0.8246162
11525,0.8572544
12038,0.64383256
11312,0.871087
11812,0.64604026
11835,0.6614921
24214,0.8503252
25178,0.84683967
12027,0.6734058
23982,0.7992066
11829,0.6599878
11359,0.7951985
12064,0.83156025
25183,0.80800486
24841,0.7962733
24808,0.7833144
12459,0.90082854
11549,0.8935675
24371,0.6561436
11703,0.7555038
24385,0.7971816
24074,0.79365575
24103,0.69435126
24763,0.68918127
11851,0.62880874
24768,0.77056205
11565,0.8261623
11608,0.546365
12159,0.7814967
25107,0.691223
24176,0.8173692
12333,0.7693418
11649,0.6353848
12088,0.76096636
11306,0.63125503
24740,0.8726763
11378,0.7505383
25058,0.8220536
11865,0.54402846
12461,0.618195
24269,0.80259323
24948,0.8915637
11357,0.7325462
24524,0.7524253
24837,0.74561834
11862,0.7387034
11554,0.82375664
24138,0.91908455
25192,0.9013641
25174,0.8950287
24980,0.6604156
11501,0.5164803
11324,0.65292645
11542,0.7499533
25160,0.7442156
23991,0.83725053
25156,0.5371515
24082,0.7099591
24369,0.6478697
25115,0.83111376
11510,0.687989
12137,0.876775
12455,0.5211929
24664,0.53249395
24613,0.55494803
24832,0.6381704
12244,0.5224817
24869,0.694703
24434,0.796809
11530,0.77228755
12438,0.57219905
24073,0.62753034
12327,0.6582792
12083,0.84929293
24669,0.76746106
12513,0.797169
11908,0.76583713
11336,0.8449508
12215,0.52523893
11335,0.71528447
24055,0.767248
11774,0.7015943
11489,0.52088094
12509,0.7019352
24958,0.7954196
11845,0.8114551
12398,0.75039685
11950,0.82550937
24805,0.7529651
12003,0.83807135
12301,0.93176824
11777,0.633366
24874,0.7899501
11897,0.82329607
11409,0.7211632
24820,0.7413254
11704,0.80908555
11940,0.80699366
11580,0.70356643
25193,0.7255357
25122,0.71083367
12044,0.7388591
11523,0.78099966
24384,0.80251807
24719,0.810473
24954,0.51416725
11552,0.6964482
24551,0.74075323
11675,0.8448331
25081,0.7800529
24950,0.65100956
12336,0.7716415
24836,0.79464304
12300,0.75234056
11617,0.9007121
11987,0.85729945
25120,0.6314967
11954,0.67887306
25159,0.8510665
12223,0.86574185
24268,0.84834445
11929,0.70312303
12528,0.80385786
11295,0.8374926
11572,0.7994221
25139,0.47991374
12409,0.9202018
24732,0.83924794
11405,0.75402397
24560,0.78888595
24944,0.6592464
25049,0.67900294
24459,0.5885337
24235,0.6569154
11820,0.8907209
24397,0.625163
24503,0.8751662
12201,0.78503263
25121,0.6550304
12063,0.7607946
24296,0.7790974
11714,0.8394299
12470,0.6766175
23983,0.89166474
24822,0.60307896
11949,0.5501911
12054,0.52731276
25029,0.7210674
24757,0.6390658
12016,0.52301776
12375,0.4914785
11337,0.51869005
11655,0.5623222
12026,0.7065983
24147,0.7536429
24749,0.81666064
11765,0.75545925
24018,0.73395824
11690,0.80407196
11932,0.6061677
12139,0.762486
12113,0.72089976
12383,0.59643066
24992,0.87754434
12498,0.47107697
24126,0.526026
11291,0.7826934
12163,0.79291594
12093,0.5079294
24751,0.7326021
24862,0.7301949
12445,0.89965934
24793,0.6073779
25164,0.8139232
24246,0.6321963
12129,0.59962994
24895,0.8473691
11868,0.5851814
11998,0.625312
11457,0.6145873
11907,0.734693
24653,0.80455685
11808,0.55371964
24249,0.60273695
12155,0.7293426
11855,0.8585554
24215,0.62922806
24568,0.8095213
12062,0.7959024
11299,0.5133075
11742,0.6099152
25126,0.6360281
12396,0.6060422
25181,0.8051173
11821,0.6026202
11937,0.76998997
24292,0.69401306
24842,0.8292725
11644,0.5505573
25205,0.7109955
24924,0.650937
24264,0.8125657
24522,0.6259212
12108,0.77888
24655,0.6698457
12149,0.5375646
25056,0.45882443
24788,0.79258937
24440,0.76668364
12269,0.8152814
24482,0.670186
24443,0.7547593
24025,0.63131326
11749,0.6748372
24195,0.51742285
12114,0.7197119
25117,0.64783657
25173,0.8174517
24174,0.76456976
24559,0.52445847
12429,0.66402346
24857,0.85442144
12049,0.5314877
24314,0.58659726
12039,0.5367978
11671,0.70915735
11616,0.7335218
11532,0.85022515
24590,0.5655442
11622,0.72840756
24750,0.79245347
24117,0.5413085
24661,0.81310135
24830,0.66412127
25097,0.5851968
12148,0.53904414
11506,0.5509643
24464,0.6941333
24543,0.6702041
24951,0.8476774
24998,0.69211054
12403,0.6852227
12501,0.6343342
24253,0.57353204
12285,0.49865785
12225,0.5302895
11706,0.7775349
24993,0.5712637
25196,0.81692886
12069,0.53828174
24441,0.62816185
11941,0.59927326
24606,0.838498
24932,0.51793957
11392,0.6484965
11899,0.72082275
24413,0.60839885
25175,0.49636787
24383,0.7546769
12116,0.6601931
24311,0.70706904
24721,0.6374818
11879,0.49050406
11936,0.7890204
11327,0.48386025
24916,0.71840686
11637,0.72582495
25195,0.7799066
24466,0.4344886
12490,0.554807
24144,0.7463645
11470,0.7196102
24697,0.6080225
24472,0.9043627
24245,0.49916193
24402,0.71638834
24458,0.81011534
24162,0.68714994
12082,0.8956619
24542,0.695342
24700,0.70020115
24242,0.6006205
11512,0.554018
24541,0.5769114
11715,0.5992813
24903,0.52136797
11670,0.53502595
24426,0.53973657
12102,0.553779
24325,0.72002673
11568,0.6396953
11736,0.5797234
11475,0.6284781
11867,0.7012547
24602,0.6438297
24699,0.68328565
11997,0.6685011
11561,0.67068857
25057,0.547681
12035,0.6876037
12348,0.62054735
25197,0.6170282
24367,0.58844465
24150,0.7328981
24230,0.48918757
24856,0.64434767
12233,0.8485424
24453,0.5069047
11985,0.74090624
24345,0.6354983
11483,0.6047494
25128,0.58262867
12307,0.7854408
24439,0.8540465
12040,0.48814628
25151,0.5884846
11989,0.53420204
11838,0.6710678
11813,0.5882825
12410,0.7066775
12362,0.5588721
12472,0.6067543
11918,0.5771058
24772,0.53017545
11490,0.51204795
11712,0.78233016
11976,0.5800246
12317,0.7514297
12406,0.5907963
12464,0.5407744
12055,0.5406145
24141,0.5781036
11344,0.7233782
11518,0.661598
25191,0.89265317
24333,0.5527508
24707,0.5555805
24970,0.63305277
11379,0.5885524
12124,0.6592036
24779,0.4991438
24048,0.77025807
24969,0.5898294
24821,0.73512816
12183,0.5296377
25147,0.52857435
23998,0.481995
12271,0.69140816
25111,0.51772314
12174,0.7846814
24462,0.5112925
24785,0.42212498
11695,0.80776787
24290,0.6216483
11775,0.6664187
24122,0.56823415
24595,0.43874502
24327,0.6324845
25036,0.67178726
24276,0.59503686
24205,0.88261175
24298,0.48773235
24854,0.60503435
11717,0.69786906
24934,0.49404493
11719,0.6637894
11341,0.66042995
11406,0.4990226
24107,0.80984706
11915,0.6110297
25055,0.74792653
24226,0.8690938
12017,0.5604379
11934,0.7164943
24021,0.87041277
12411,0.6489283
11507,0.56585646
24704,0.6137653
11725,0.5509792
12075,0.50861
12400,0.59056413
25141,0.51161075
11870,0.5502825
11408,0.6682339
24188,0.7157166
24054,0.5864336
24040,0.5899874
12421,0.65088105
11866,0.6540364
11496,0.7769792
24248,0.5866072
24209,0.50740933
12316,0.5971586
24313,0.6029229
24118,0.6959688
11880,0.8095546
11909,0.51341563
12473,0.549859
12234,0.67582715
24412,0.61778253
11842,0.7420242
11672,0.6144686
25026,0.5394606
24861,0.48609987
24474,0.8380155
25137,0.656982
12263,0.66846246
11620,0.6382506
24557,0.55957544
24933,0.54496527
11966,0.51004595
24558,0.4491748
24129,0.4289057
12136,0.7002322
12115,0.53985006
11679,0.54080856
24570,0.57047844
11382,0.80105984
24408,0.48186088
25069,0.60648715
25091,0.55900264
24870,0.6610715
12232,0.5608876
12195,0.82740253
11476,0.53575736
24391,0.56263447
24486,0.55139065
12487,0.5502973
24885,0.55467033
12287,0.4953258
24645,0.6215428
24170,0.5601235
11641,0.4966383
24688,0.6202827
24702,0.42553896
24132,0.4648171
24232,0.71085274
24616,0.71873504
24104,0.65186125
11537,0.49961847
24600,0.5162827
12103,0.6946906
11888,0.57487094
11593,0.61235994
12284,0.507422
24598,0.6304217
24827,0.6440737
24773,0.52796626
24607,0.5519507
24251,0.59321874
24406,0.48221853
24481,0.4929649
25155,0.526261
24229,0.6400491
24258,0.6595018
11346,0.47221336
24901,0.497799
12253,0.6347171
24973,0.46254665
24382,0.67298573
11818,0.69927925
24002,0.4638434
11809,0.39183196
12001,0.53305227
24817,0.47486854
24341,0.5706884
24828,0.5122343
11432,0.6791847
11588,0.54964864
11560,0.51380193
12523,0.50764865
11844,0.5410638
11816,0.6526788
24764,0.44620198
24548,0.5638897
23995,0.5855646
12337,0.4828759
24569,0.50985116
24647,0.5494399
12465,0.5282414
12041,0.55569404
12416,0.5092226
11938,0.78964037
25000,0.8177991
25102,0.50084543
11864,0.6273089
11885,0.6341657
24545,0.6930228
12355,0.70692015
24285,0.59390664
11492,0.8219122
24097,0.8446878
25171,0.79864645
24201,0.6938826
24984,0.73795104
11648,0.56337523
24899,0.59106606
24279,0.6555154
11852,0.47481522
24677,0.7301745
11811,0.66403836
24990,0.6895723
12399,0.79143643
24812,0.73555607
11533,0.82852685
11755,0.848625
24657,0.68606967
24381,0.6547294
11948,0.6951745
24553,0.58481103
24649,0.74356943
11660,0.5429266
11653,0.6597779
25166,0.59028345
11485,0.68306977
12105,0.668313
24185,0.66336954
24270,0.8103807
24447,0.48892537
12138,0.78821796
24818,0.7381203
11557,0.6673553
12377,0.8439911
11619,0.7732538
11923,0.862773
24819,0.707334
24498,0.7546918
11584,0.67418295
24846,0.5251611
24743,0.8643846
24306,0.918539
24777,0.7505171
12463,0.9238079
11604,0.73265916
12417,0.61786616
24651,0.96439224
11495,0.85138106
23992,0.7364735
24684,0.65944135
24393,0.7110901
12298,0.7725729
12015,0.9029535
11398,0.7511108
24470,0.7336747
24392,0.76960033
24877,0.46192354
11767,0.7324028
24099,0.7139139
24146,0.755123
24225,0.6663803
11589,0.6488381
25060,0.67987627
24428,0.8581237
24423,0.83232206
11889,0.69588494
24889,0.5682031
24449,0.69140375
24419,0.76939124
24925,0.71334755
11546,0.84402066
24033,0.7107829
11477,0.69980896
12024,0.8370731
11784,0.9052714
24294,0.618011
11761,0.72733796
11403,0.50571424
11354,0.8942348
11727,0.6762428
12061,0.90520823
24971,0.60201615
24330,0.66087437
24199,0.67438173
24565,0.9309972
11571,0.8214552
24329,0.75663495
12304,0.57378936
11601,0.56374305
24125,0.5590547
25104,0.8400048
11441,0.7606104
12192,0.7009519
24753,0.68884027
24881,0.9051685
12279,0.6264813
11309,0.91574264
24485,0.8100805
24484,0.7867233
24211,0.8516762
24038,0.9232232
11545,0.7654116
12140,0.8624694
24295,0.8301756
11980,0.86557907
12299,0.77168304
11322,0.8752147
11822,0.9342566
11563,0.7092952
11597,0.86115074
11366,0.9603679
12325,0.72857755
11772,0.8352416
24941,0.81182265
12107,0.8454192
24622,0.8924601
12226,0.8284073
11916,0.7537791
11471,0.88460076
11376,0.8418505
24999,0.814261
11595,0.91310453
24853,0.8029727
12331,0.841379
24573,0.89024836
12272,0.70718783
24508,0.94573146
11458,0.90107894
11534,0.85469764
11673,0.7508978
11794,0.7621044
11575,0.87266797
12278,0.8540803
12150,0.8457344
12197,0.85211176
25011,0.9397217
24189,0.8577733
12156,0.735461
12184,0.70481366
11635,0.80598956
11952,0.70314366
24417,0.76214516
12214,0.88847476
24071,0.84285414
11896,0.7971027
24936,0.66887736
24549,0.9311267
24755,0.85802716
24460,0.8423582
24624,0.84366745
24968,0.83500046
24720,0.7357874
12036,0.7661058
24240,0.83912784
24217,0.89285266
24316,0.9090753
12436,0.8870642
24687,0.7764545
11902,0.6624182
11863,0.877527
25044,0.7952448
12310,0.68741137
11451,0.8042994
11429,0.5358478
11570,0.8268454
11625,0.75401497
11384,0.72909445
24725,0.8588572
25143,0.8826352
11362,0.7912672
11642,0.72179365
11824,0.80735725
24533,0.8077235
11647,0.6722367
11345,0.845178
11581,0.8559023
24410,0.8349679
24365,0.8302233
11599,0.6239384
12246,0.84112227
24064,0.81344646
24424,0.6208384
11828,0.82701147
25042,0.8743536
24471,0.805731
12277,0.6490434
11798,0.7911536
25006,0.82741386
24504,0.7172378
25184,0.7406332
11555,0.8559314
11664,0.6826549
12154,0.9158888
24032,0.9571712
12431,0.7772449
24614,0.8279273
11632,0.7272662
24871,0.76008946
24404,0.75016546
12091,0.6899542
11350,0.7972593
12128,0.8442858
24947,0.7660659
24487,0.85387415
24620,0.87547016
11871,0.7446984
11603,0.8926556
24450,0.78337234
24868,0.8001372
24480,0.7893449
24632,0.7707897
24960,0.8100963
23997,0.64584225
24456,0.7924647
25130,0.81508934
24203,0.7116827
24672,0.83540034
24922,0.8623396
11732,0.74966294
24023,0.68733877
25017,0.6371271
11499,0.8040003
11645,0.7413084
11351,0.79003364
12497,0.9099672
11658,0.8237448
24879,0.8502433
11776,0.70152366
12328,0.6388395
11389,0.7851942
12240,0.6590851
24057,0.79650277
25062,0.9103202
24351,0.8009799
24952,0.8905297
11687,0.8603513
25112,0.8095952
11294,0.9515256
24547,0.741716
24164,0.91254795
11352,0.8608211
12486,0.83026886
24262,0.91370714
24001,0.5861909
12522,0.74219644
24635,0.86892706
11873,0.74128145
12479,0.62196
11656,0.8434001
12397,0.8103835
24603,0.74904734
24078,0.630362
12293,0.60462874
11654,0.64562535
12423,0.81895447
12503,0.85780394
11711,0.85939306
24913,0.7621253
12426,0.8175797
11293,0.8523532
11904,0.68992716
12401,0.65658677
24206,0.6949583
25129,0.8901565
24148,0.8246458
24411,0.7613835
24920,0.7743021
11700,0.6536012
24896,0.85774034
25078,0.7031963
24633,0.6486603
24580,0.5247865
24648,0.8434155
12365,0.59950966
25065,0.6882513
12308,0.70203686
12367,0.76122683
12266,0.67801785
11638,0.8504019
12153,0.8209085
11391,0.6928843
12390,0.73901826
11437,0.8418847
11921,0.68908566
11739,0.7732327
25138,0.7194859
12517,0.78787297
11848,0.7356713
24591,0.8209773
24778,0.715868
11363,0.8661076
24882,0.837273
11802,0.8675324
24437,0.6903899
24355,0.8254596
25014,0.84960276
24525,0.849371
11833,0.67653984
11404,0.6121395
24171,0.767641
11986,0.88141
11328,0.8133466
12494,0.7453847
11805,0.82718664
24110,0.6657963
11646,0.6062485
12227,0.6145062
12510,0.8771589
11928,0.8700181
12457,0.76347053
11968,0.8536616
12037,0.4981184
11991,0.6900932
25022,0.85151637
11349,0.68444526
25037,0.813957
24690,0.64356565
24429,0.75390303
12237,0.75532925
24911,0.82810384
25061,0.6624961
11728,0.7391686
24905,0.5191736
12242,0.88687027
25199,0.71732324
12019,0.610189
25067,0.67506945
11643,0.5559375
11425,0.7952551
11331,0.7495766
25039,0.7473307
12449,0.68498087
24175,0.8325205
12216,0.84797615
24401,0.697166
11995,0.68033904
11540,0.566083
12424,0.80816555
25073,0.7038981
11386,0.71698296
12496,0.6087264
24848,0.90454674
24784,0.7030726
12519,0.70321864
24347,0.7055084
11895,0.6019034
11963,0.88398635
11827,0.84799755
24577,0.6970955
11834,0.7724689
11766,0.7959454
25132,0.8686928
11367,0.5794774
24514,0.5015436
12425,0.51146245
24337,0.6954887
12230,0.7822458
24834,0.88817483
11385,0.6891013
24196,0.6992882
12057,0.9251611
24754,0.8059595
25050,0.8280418
25127,0.7086064
24197,0.5972936
24475,0.79154974
11920,0.6648203
11810,0.83814996
12161,0.84913725
12186,0.48688897
24029,0.7994567
24075,0.66741234
24965,0.8523941
11931,0.8320626
12178,0.83931077
11792,0.6202393
12526,0.84955597
24919,0.9265218
24516,0.7637571
12340,0.6736497
11942,0.7374642
12073,0.7036462
12248,0.7093833
12481,0.9160478
24502,0.91385365
24760,0.55445135
24949,0.64967704
23993,0.74844116
11781,0.649704
24963,0.7256343
12050,0.53041625
24263,0.78857344
12288,0.70513797
24050,0.8038548
12142,0.6295987
24957,0.85142565
25140,0.65739393
25075,0.64733225
24893,0.6968394
11313,0.61715436
24395,0.697194
25030,0.86624163
12089,0.62620205
24157,0.75030786
24286,0.811897
24326,0.6756857
25038,0.60925466
24036,0.6780077
24910,0.8011463
11778,0.6601263
11951,0.5453693
12420,0.66880983
24610,0.61998713
11999,0.7379737
11636,0.49144924
11615,0.713305
24318,0.8204657
24093,0.84243506
24309,0.65712583
11422,0.7739822
24701,0.6176234
11910,0.7190811
11298,0.8977454
24297,0.8014202
24823,0.7458597
24554,0.8035292
24399,0.79686475
24244,0.51217186
24845,0.74468774
24714,0.63131183
12194,0.7209427
24983,0.67988634
24004,0.8891271
11964,0.84647816
24193,0.85570204
11796,0.8771211
24586,0.7601691
24288,0.7430026
24939,0.649537
24946,0.72813386
11447,0.840269
24287,0.7184814
24256,0.68149453
24650,0.89914274
24515,0.8413319
25146,0.67391026
12296,0.67953134
12119,0.70876646
24627,0.7819777
24615,0.5532484
25153,0.7945696
24320,0.54066676
24795,0.5792792
24271,0.5601307
24974,0.69363284
24348,0.53076166
11400,0.76687616
12126,0.7206821
12443,0.6627026
12006,0.79001105
12078,0.7085991
25168,0.72352546
11566,0.7899355
11839,0.6308658
11730,0.5888171
24544,0.87835085
11903,0.48965415
12358,0.55580133
12379,0.66151315
11691,0.6061721
11535,0.569943
11450,0.62489676
25093,0.60422796
12120,0.8317506
25068,0.66132534
24135,0.662458
12205,0.71635425
23990,0.79984945
11462,0.55534506
11826,0.5395979
25074,0.63582355
24051,0.50511885
25021,0.79046416
12478,0.6747069
11416,0.483604
24742,0.62992084
24363,0.65876305
24187,0.56392366
12086,0.51119626
24092,0.8631081
24497,0.586728
24398,0.6640744
12117,0.67366666
12297,0.6302145
12131,0.5448833
11944,0.8893119
24200,0.5941861
12023,0.6055068
24539,0.6513502
12439,0.5339667
11883,0.76513016
24501,0.7188863
25105,0.6825757
23999,0.6338628
11795,0.88479775
12363,0.756394
11837,0.71847475
24222,0.58271945
11522,0.7789707
25071,0.77715933
24673,0.6668356
11680,0.59109455
24572,0.8095168
11426,0.64779156
12176,0.7243753
11753,0.48684108
25090,0.66377866
12028,0.6674321
12203,0.54178447
12456,0.51421034
24052,0.6114897
12442,0.6952725
24528,0.7956823
11720,0.5008259
24152,0.68105567
11669,0.6440117
25027,0.68390524
24058,0.53043675
25135,0.597697
12056,0.60533106
12255,0.75539666
24850,0.7258434
24897,0.4924877
12324,0.5899974
24509,0.61150557
12302,0.5199737
24988,0.88865185
24811,0.67795163
12042,0.8214359
24403,0.45605946
12261,0.44810587
24134,0.86440206
24556,0.6598346
24332,0.68685216
24111,0.69749975
24867,0.66200113
25142,0.5969531
24726,0.68116885
24167,0.53524697
11688,0.65323126
24807,0.53061414
11438,0.6325463
24716,0.5983571
24774,0.56893617
24864,0.57136387
11993,0.7494299
12004,0.6874825
24929,0.87355655
24085,0.71890146
11716,0.5926066
24305,0.6739615
12312,0.7502914
12492,0.8459848
24994,0.6173679
12391,0.80208534
24370,0.6383309
24121,0.66587615
11668,0.67663795
12322,0.7810948
11420,0.91668326
12047,0.54567546
24918,0.63739145
11473,0.86283493
24430,0.84178835
24477,0.6749912
24492,0.69395304
24386,0.5450039
24894,0.64984375
24037,0.56766224
25162,0.5151328
24737,0.8210734
25118,0.5857755
25200,0.8008464
12387,0.8404334
24236,0.6681414
24137,0.665947
24323,0.78646326
25077,0.6230049
11479,0.5313842
24490,0.6397805
12202,0.55538
12276,0.62064385
12385,0.50338024
24884,0.5211652
11434,0.73392814
24457,0.7550973
11611,0.60923713
24782,0.7500998
11326,0.5602376
24499,0.57893145
11721,0.7028591
12096,0.47604802
24346,0.67328894
12334,0.7778783
25063,0.69409484
24512,0.5333912
11482,0.49038637
12527,0.5697745
24366,0.63263965
12265,0.7577253
24902,0.67044836
24851,0.62250346
12098,0.5992703
12052,0.7635677
24024,0.66236776
12347,0.6700052
12262,0.63513356
24986,0.7244575
11528,0.86674684
11296,0.7047128
24679,0.57235056
11529,0.67804134
12275,0.66597325
24500,0.6129952
25125,0.5560711
24153,0.49357238
11585,0.575269
24563,0.54133844
24358,0.5772958
12338,0.5957236
24692,0.4897637
11961,0.7541028
25209,0.48801392
24353,0.7104957
11773,0.7515548
12021,0.5561918
12283,0.5272156
24976,0.66479564
24985,0.8005825
12493,0.6433834
12529,0.56723773
12045,0.6045105
25177,0.5924858
25198,0.5303292
12243,0.7029485
11596,0.51396227
11626,0.5237184
11738,0.60221374
24218,0.542797
12013,0.5815057
11729,0.821517
12260,0.54886997
25009,0.58785915
24722,0.42978373
12252,0.48695096
12187,0.6472188
11861,0.7727086
11787,0.5894289
24758,0.7753823
11740,0.58532387
24272,0.76170117
12386,0.6939627
11574,0.75067294
11598,0.5903452
24166,0.59469664
12419,0.4887103
11428,0.66754663
24955,0.56957704
12058,0.4943617
24734,0.6426604
24349,0.5147645
11491,0.63448226
24972,0.7304854
24151,0.5333904
25207,0.7227143
12319,0.59335774
11480,0.5826701
11452,0.58441573
12196,0.56517875
11371,0.55722517
12046,0.60024357
25083,0.45741457
11383,0.6229261
12290,0.5199559
12175,0.59503585
24120,0.47116107
11791,0.44385538
11340,0.6609231
12380,0.5200622
11564,0.6190825
11893,0.80514365
24438,0.5316895
24360,0.63958716
12182,0.4865661
11763,0.56769425
24000,0.7149161
12323,0.5180767
11947,0.79784137
25116,0.743127
24790,0.45737687
12076,0.54854524
12418,0.54453605
25163,0.6428072
23989,0.55571926
12270,0.5799559
24368,0.7147873
12071,0.6597225
12433,0.47426105
24007,0.5894156
11410,0.74722195
11343,0.63707465
12236,0.5360487
24594,0.80482876
25003,0.44887096
11983,0.7062304
24273,0.5574682
24077,0.48783615
24530,0.5239999
24872,0.804331
24727,0.6642376
