people_ID,infect_prob
11329,57.010002
24035,57.591164
24173,62.514324
24825,54.37908
24680,66.73013
11387,55.67587
11692,55.85143
11621,52.48553
24066,58.875187
24020,58.58347
11875,65.083046
24801,54.892593
24046,55.506767
24629,54.456963
11613,63.659073
12190,60.525833
24011,63.910263
24140,60.34751
11573,57.26488
12127,60.28828
24521,60.108627
12005,63.50638
12191,56.383537
24489,52.647293
11960,67.31356
11748,58.537422
12066,57.022453
24359,53.8277
11305,65.604576
24662,55.064137
11446,66.11147
11846,62.72803
24738,53.94626
12518,56.701584
11877,56.05194
12349,63.030064
11924,53.944557
12143,55.185966
25161,53.372997
11307,62.130863
23987,63.121517
12514,67.49785
25165,62.65744
12012,61.92046
11933,56.603462
25133,54.61008
24281,61.531555
12080,64.19862
12034,57.668804
11990,60.469555
11913,56.265545
11610,67.993706
24676,52.888943
24191,51.081562
24317,58.07279
24634,62.62897
24824,54.02583
24221,60.962
24181,62.970554
12106,59.303474
11388,56.336285
25085,61.946453
11971,68.178665
24027,53.934704
11977,73.736946
12453,55.31876
24022,59.903996
11594,54.6601
24538,54.165604
24116,55.041622
24065,54.892105
25064,57.379677
24975,53.44946
12476,54.70925
11912,55.396576
12412,64.40677
24567,55.532433
11804,55.7108
12471,60.76519
25113,62.199253
25157,58.445843
12224,55.603832
24180,53.91406
12101,55.80343
24546,56.416176
24752,61.870934
11443,55.521317
12415,69.11789
12371,59.82615
24119,63.045685
12382,57.7474
12222,57.98679
25179,54.462887
24047,59.904434
24106,55.874615
11815,64.41883
25190,62.7916
11587,56.831043
11744,62.31189
11869,60.146427
11793,64.7549
23986,61.45312
24012,57.806416
11369,64.93306
12281,57.92353
24858,55.734413
24956,54.501225
11431,60.67791
24319,53.322132
25070,61.76036
11973,56.34144
24887,54.53251
24005,57.640152
24179,62.453304
24671,60.651104
12134,55.41324
24280,55.58958
24165,54.684944
24579,63.87546
11498,63.361614
24379,52.937943
24718,57.942337
24238,63.725513
24350,54.226368
11723,52.104645
24675,54.538082
11651,63.422035
23985,54.66494
12292,64.03678
12521,61.604076
24133,50.4623
24667,58.23692
12008,65.37022
24041,54.634964
11684,63.73377
24552,55.42077
12350,51.63301
24859,54.755283
12414,57.571316
11301,54.07635
12141,58.228184
12351,55.149315
25211,65.250656
11525,59.98422
12038,64.02343
11312,55.901264
11812,55.70042
11835,56.728226
24214,50.343822
25178,60.386276
12027,64.166306
23982,58.88074
11829,54.061657
11359,62.8031
12064,63.003468
25183,63.418484
24841,55.190174
24808,55.99434
12459,56.3093
11549,57.08475
24371,55.53676
11703,63.68251
24385,53.976704
24074,67.302956
24103,58.610935
24763,57.55377
11851,55.755978
24768,56.122707
11565,66.09764
11608,57.523262
12159,62.63881
25107,63.79683
24176,56.579636
12333,54.427315
11649,61.178024
12088,64.23854
11306,55.233967
24740,61.645424
11378,61.993378
25058,53.102512
11865,55.876385
12461,56.0226
24269,53.733414
24948,55.661945
11357,57.689594
24524,57.8546
24837,56.600605
11862,59.640034
11554,65.389885
24138,61.9144
25192,59.03905
25174,60.900963
24980,53.69958
11501,56.35318
11324,57.114746
11542,63.102818
25160,59.587593
23991,58.271526
25156,57.7306
24082,53.732098
24369,57.13966
25115,64.50298
11510,56.4089
12137,54.336773
12455,56.070286
24664,57.432644
24613,54.345947
24832,54.88165
12244,57.151215
24869,65.407524
24434,47.03596
11530,65.267494
12438,56.393845
24073,52.184982
12327,61.127354
12083,64.60496
24669,54.69409
12513,66.649704
11908,61.411285
11336,63.12484
12215,55.80824
11335,54.865562
24055,59.719986
11774,55.18059
11489,60.13333
12509,54.685738
24958,55.494137
11845,66.822205
12398,66.00939
11950,55.305004
24805,54.7301
12003,60.072445
12301,54.610176
11777,61.773937
24874,58.916485
11897,55.49543
11409,54.78145
24820,61.636543
11704,63.021492
11940,66.771774
11580,61.489975
25193,54.556786
25122,53.931885
12044,63.636875
11523,63.860912
24384,52.744026
24719,54.662575
24954,60.446857
11552,60.00589
24551,54.995583
11675,59.49598
25081,61.432564
24950,57.070183
12336,55.542137
24836,53.328938
12300,59.38093
11617,70.02359
11987,56.11139
25120,62.28506
11954,52.27645
25159,62.51701
12223,55.816513
24268,54.130596
11929,54.34141
12528,65.641815
11295,65.59921
11572,72.930565
25139,55.72249
12409,52.148598
24732,66.44343
11405,59.126312
24560,55.642475
24944,61.70901
25049,55.865437
24459,60.31973
24235,53.72995
11820,55.784504
24397,60.949688
24503,56.317383
12201,54.80101
25121,54.148438
12063,65.26839
24296,58.12024
11714,65.59701
12470,54.882423
23983,59.57825
24822,61.01925
11949,58.188324
12054,58.47403
25029,55.677563
24757,53.98973
12016,57.36887
12375,56.330128
11337,55.616673
11655,54.907955
12026,63.097984
24147,56.209446
24749,56.34862
11765,60.83106
24018,58.391808
11690,65.34114
11932,55.501312
12139,63.461773
12113,63.09896
12383,55.352264
24992,58.627117
12498,55.4234
24126,52.8255
11291,56.982727
12163,56.428463
12093,54.884697
24751,54.57673
24862,57.29578
12445,52.2955
24793,59.6251
25164,55.374355
24246,55.902737
12129,64.17128
24895,57.971073
11868,58.388477
11998,65.174164
11457,58.975456
11907,55.867607
24653,54.346977
11808,55.71945
24249,62.19426
12155,71.96017
11855,54.95095
24215,53.829132
24568,57.423546
12062,61.958008
11299,60.13852
11742,63.825165
25126,63.493874
12396,55.9174
25181,56.255257
11821,55.4649
11937,55.763836
24292,61.85746
24842,53.02321
11644,54.865654
25205,57.45091
24924,65.91124
24264,51.197964
24522,58.976067
12108,66.82817
24655,59.05071
12149,55.45091
25056,54.547245
24788,62.760956
24440,61.790104
12269,53.316177
24482,58.06728
24443,57.781036
24025,53.22737
11749,61.710037
24195,55.823845
12114,64.39475
25117,53.773872
25173,52.98018
24174,58.52356
24559,57.27495
12429,69.28391
24857,54.376507
12049,55.350296
24314,56.42895
12039,60.383995
11671,58.179302
11616,62.783535
11532,62.0789
24590,57.45113
11622,57.761837
24750,59.614784
24117,61.530704
24661,53.878784
24830,53.810738
25097,54.359108
12148,59.85386
11506,63.67075
24464,51.507168
24543,56.431263
24951,54.04326
24998,59.814
12403,62.360126
12501,55.342857
24253,54.902775
12285,55.485706
12225,55.296135
11706,57.26755
24993,56.66825
25196,64.445335
12069,58.45927
24441,55.913967
11941,54.65745
24606,55.23012
24932,58.897667
11392,64.73113
11899,55.122955
24413,53.959156
25175,62.78716
24383,57.317852
12116,60.912685
24311,63.5936
24721,54.54105
11879,56.2455
11936,62.75031
11327,55.523354
24916,55.366238
11637,67.73327
25195,63.98788
24466,54.611706
12490,54.01089
24144,52.908737
11470,55.80281
24697,54.852856
24472,63.272495
24245,53.839516
24402,58.610237
24458,53.39469
24162,52.725803
12082,50.75884
24542,54.594933
24700,54.26547
24242,54.50791
11512,58.307148
24541,60.288353
11715,56.66399
24903,61.740093
11670,54.54812
24426,54.021126
12102,64.12235
24325,62.46925
11568,63.643032
11736,54.75234
11475,57.718765
11867,64.471504
24602,63.8507
24699,54.48063
11997,55.610554
11561,57.69222
25057,55.973118
12035,54.52349
12348,58.79614
25197,55.91972
24367,61.529297
24150,63.37146
24230,61.359596
24856,58.596508
12233,52.829617
24453,59.972572
11985,54.60628
24345,60.298817
11483,55.843502
25128,62.357586
12307,65.628525
24439,53.584003
12040,61.902874
25151,57.248898
11989,62.729286
11838,57.714863
11813,58.274925
12410,66.950676
12362,66.15163
12472,54.8096
11918,63.641594
24772,56.340103
11490,55.689747
11712,61.60279
11976,58.946453
12317,52.209618
12406,58.354305
12464,65.614876
12055,57.940758
24141,62.577885
11344,55.400703
11518,55.10627
25191,59.383415
24333,56.41914
24707,54.536427
24970,52.93917
11379,66.00916
12124,53.262894
24779,59.077965
24048,61.49659
24969,55.309372
24821,64.27582
12183,63.33533
25147,55.191647
23998,61.777294
12271,53.96781
25111,58.24711
12174,65.187675
24462,53.71047
24785,55.04337
11695,50.767906
24290,58.56147
11775,59.11082
24122,60.778725
24595,60.13851
24327,53.6427
25036,58.402435
24276,54.770844
24205,53.32682
24298,63.096626
24854,52.018867
11717,55.270355
24934,58.58117
11719,53.60021
11341,64.102264
11406,55.149315
24107,66.345825
11915,58.888607
25055,53.67298
24226,61.03843
12017,58.132065
11934,55.096996
24021,54.02798
12411,64.34423
11507,54.678482
24704,54.089417
11725,62.688915
12075,55.19774
12400,56.11781
25141,55.036736
11870,62.342815
11408,64.13172
24188,59.972183
24054,61.68424
24040,61.186153
12421,64.72127
11866,65.27438
11496,64.139465
24248,55.87226
24209,60.265034
12316,67.37437
24313,61.511127
24118,65.319374
11880,53.07554
11909,52.91512
12473,53.641434
12234,71.161995
24412,59.191822
11842,57.597206
11672,61.662735
25026,54.385983
24861,58.172504
24474,57.005417
25137,58.951443
12263,54.609608
11620,65.130844
24557,61.518322
24933,57.766006
11966,55.987614
24558,57.56352
24129,58.42403
12136,63.625313
12115,55.752544
11679,67.38491
24570,63.536686
11382,54.76745
24408,54.88154
25069,53.74428
25091,60.241592
24870,56.09665
12232,54.607803
12195,54.139877
11476,55.021225
24391,64.220856
24486,58.249466
12487,63.02153
24885,52.387398
12287,61.277603
24645,56.021755
24170,60.527428
11641,55.462708
24688,70.18028
24702,63.313614
24132,61.154896
24232,55.421764
24616,59.92487
24104,67.744934
11537,54.00984
24600,59.497124
12103,62.643135
11888,72.35511
11593,62.965195
12284,62.62223
24598,61.20752
24827,63.54469
24773,53.398956
24607,63.103825
24251,62.478374
24406,54.42613
24481,54.258293
25155,62.446953
24229,52.628708
24258,53.36417
11346,54.95469
24901,55.520187
12253,61.001015
24973,53.699715
24382,61.65723
11818,55.093437
24002,59.60416
11809,62.849754
12001,56.950603
24817,55.19858
24341,54.42202
24828,61.622185
11432,64.55507
11588,60.592407
11560,64.05269
12523,63.312447
11844,63.28023
11816,55.9202
24764,62.355106
24548,59.080593
23995,53.34608
12337,57.431828
24569,56.852142
24647,57.050632
12465,62.816204
12041,54.748024
12416,66.408775
11938,59.47321
25000,53.579533
25102,53.82613
11864,53.316887
11885,53.346413
24545,55.764175
12355,66.49286
24285,63.927864
11492,65.945694
24097,55.85829
25171,60.17242
24201,53.898655
24984,66.8224
11648,56.046104
24899,58.625706
24279,58.288826
11852,55.2701
24677,59.017944
11811,56.73127
24990,67.4463
12399,58.718616
24812,58.717453
11533,57.17392
11755,57.155083
24657,54.482864
24381,61.246593
11948,60.26439
24553,53.72202
24649,52.069466
11660,53.814934
11653,57.940037
25166,53.88717
11485,53.458344
12105,55.68112
24185,52.481197
24270,51.558147
24447,54.378956
12138,53.918118
24818,49.400692
11557,55.70644
12377,69.80462
11619,61.51625
11923,53.41464
24819,59.0907
24498,62.70163
11584,59.558796
24846,56.736843
24743,52.477497
24306,55.21061
24777,53.685444
12463,51.517303
11604,68.14655
12417,57.902
24651,66.93448
11495,56.2713
23992,52.873283
24684,52.772343
24393,57.45307
12298,67.22821
12015,54.497528
11398,58.700466
24470,56.065907
24392,64.80477
24877,54.436485
11767,61.611877
24099,60.968513
24146,56.947918
24225,53.51319
11589,52.857536
25060,65.08006
24428,53.295147
24423,55.36521
11889,61.7257
24889,52.90947
24449,57.22064
24419,54.27852
24925,54.612774
11546,52.377598
24033,54.613407
11477,67.45966
12024,53.739693
11784,53.973293
24294,53.602417
11761,54.44522
11403,58.84337
11354,69.63088
11727,53.756493
12061,53.806377
24971,52.80024
24330,59.63012
24199,54.759304
24565,59.291714
11571,53.020977
24329,54.626038
12304,57.939793
11601,59.85297
24125,52.476875
25104,56.378765
11441,54.661514
12192,54.938583
24753,59.97622
24881,47.0843
12279,59.336514
11309,52.821182
24485,55.151592
24484,53.625645
24211,54.40548
24038,59.49602
11545,58.696182
12140,54.719078
24295,56.079865
11980,54.243164
12299,61.933094
11322,58.138973
11822,60.935486
11563,59.537453
11597,53.790207
11366,55.11798
12325,54.900543
11772,53.508102
24941,54.6768
12107,57.932537
24622,55.10767
12226,55.145252
11916,53.01859
11471,56.85209
11376,53.86241
24999,53.294754
11595,61.41935
24853,52.87162
12331,56.75919
24573,53.49193
12272,55.59044
24508,59.442745
11458,59.118397
11534,53.964687
11673,54.62428
11794,53.80578
11575,61.73844
12278,54.383965
12150,54.533855
12197,52.34815
25011,57.843147
24189,58.31532
12156,55.590584
12184,56.196033
11635,53.314358
11952,60.038715
24417,54.340614
12214,61.484222
24071,53.657116
11896,54.511517
24936,52.033215
24549,64.7142
24755,54.130924
24460,57.04976
24624,54.99215
24968,52.816647
24720,59.422226
12036,67.61119
24240,53.924255
24217,56.202038
24316,63.829506
12436,54.523804
24687,53.6712
11902,56.55471
11863,52.77855
25044,52.53753
12310,53.54632
11451,54.25374
11429,54.814243
11570,53.97924
11625,54.74636
11384,57.426846
24725,56.5669
25143,53.83337
11362,54.30786
11642,55.909504
11824,54.666306
24533,54.076965
11647,54.859406
11345,56.545586
11581,60.329117
24410,52.920456
24365,52.3264
11599,53.97744
12246,54.108112
24064,55.199963
24424,57.625664
11828,59.328293
25042,54.62709
24471,58.485382
12277,57.528484
11798,51.460445
25006,51.657032
24504,54.417694
25184,54.71595
11555,51.743835
11664,54.679443
12154,54.332207
24032,65.66287
12431,53.34152
24614,54.360207
11632,53.911297
24871,52.386208
24404,54.958122
12091,54.107117
11350,58.474358
12128,54.44386
24947,55.36906
24487,56.723946
24620,53.766365
11871,53.919556
11603,52.12236
24450,53.78992
24868,52.61914
24480,53.63315
24632,53.304344
24960,53.870888
23997,53.403484
24456,56.124126
25130,57.748466
24203,54.278576
24672,54.166847
24922,54.97336
11732,54.67056
24023,51.517815
25017,53.953846
11499,53.18669
11645,53.940445
11351,53.217976
12497,58.248657
11658,54.986996
24879,56.706406
11776,54.05659
12328,53.63887
11389,53.93665
12240,53.247993
24057,59.05385
25062,53.79728
24351,53.26584
24952,55.61749
11687,61.15696
25112,53.3499
11294,63.96974
24547,49.529778
24164,60.600937
11352,59.320877
12486,54.056465
24262,58.38603
24001,53.00468
12522,54.031635
24635,59.18117
11873,55.14679
12479,54.104107
11656,58.882133
12397,57.068306
24603,50.385727
24078,52.987194
12293,53.256218
11654,53.752293
12423,58.27019
12503,59.211117
11711,53.449184
24913,56.79584
12426,55.606045
11293,52.64173
11904,54.800243
12401,53.475124
24206,52.88599
25129,53.570564
24148,57.636547
24411,57.698666
24920,53.361225
11700,55.248474
24896,55.048317
25078,55.602627
24633,56.056953
24580,53.78707
24648,51.632725
12365,52.454113
25065,53.415672
12308,53.49284
12367,53.140076
12266,58.659275
11638,55.392574
12153,54.11762
11391,58.027996
12390,58.375942
11437,60.2563
11921,54.938896
11739,54.54229
25138,55.93686
12517,62.871796
11848,60.2241
24591,59.03212
24778,54.788673
11363,53.99441
24882,52.78619
11802,53.348835
24437,55.180885
24355,58.13744
25014,52.524315
24525,53.27281
11833,53.537758
11404,54.666924
24171,52.36181
11986,61.249447
11328,60.45646
12494,66.49004
11805,53.076576
24110,53.720272
11646,63.993435
12227,56.889153
12510,53.147167
11928,54.061127
12457,67.18675
11968,52.97559
12037,56.116314
11991,53.411762
25022,53.35902
11349,71.90859
25037,52.16844
24690,53.22901
24429,53.875977
12237,61.793106
24911,54.06935
25061,52.843033
11728,58.035194
24905,52.86029
12242,59.2133
25199,56.34898
12019,53.59978
25067,53.829575
11643,51.102215
11425,52.253075
11331,53.52049
25039,53.66993
12449,53.191216
24175,52.638226
12216,59.071575
24401,55.71146
11995,53.623753
11540,53.43225
12424,60.367287
25073,53.487194
11386,55.299683
12496,52.450718
24848,52.96141
24784,52.883495
12519,52.727753
24347,58.52854
11895,52.196495
11963,59.156918
11827,56.782097
24577,55.64642
11834,58.718956
11766,55.411983
25132,62.036453
11367,59.26134
24514,57.57882
12425,56.803165
24337,52.294952
12230,57.854195
24834,52.358864
11385,60.021065
24196,62.526466
12057,57.19859
24754,61.72769
25050,51.507133
25127,56.039135
24197,52.32509
24475,61.937172
11920,53.436787
11810,63.43669
12161,58.14921
12186,53.09551
24029,58.152874
24075,57.738537
24965,52.99388
11931,53.11321
12178,54.679363
11792,52.652843
12526,59.860622
24919,52.450115
24516,51.860703
12340,57.285755
11942,52.610397
12073,54.06977
12248,54.485798
12481,51.206886
24502,53.46657
24760,54.419456
24949,54.702908
23993,53.34549
11781,58.286304
24963,57.61326
12050,54.19634
24263,61.951828
12288,57.463337
24050,56.457256
12142,57.921772
24957,49.50357
25140,57.955128
25075,58.53633
24893,54.461884
11313,55.92705
24395,52.498936
25030,53.42669
12089,56.62068
24157,54.620026
24286,54.609978
24326,54.117416
25038,58.032524
24036,59.84494
24910,53.624863
11778,58.10993
11951,54.475372
12420,51.74594
24610,54.079308
11999,58.55106
11636,54.32206
11615,51.871483
24318,51.051186
24093,54.126358
24309,50.794174
11422,53.32363
24701,52.252174
11910,66.84165
11298,64.97281
24297,48.12955
24823,54.17257
24554,53.595757
24399,52.399708
24244,54.345535
24845,62.35357
24714,51.99476
12194,53.802376
24983,55.100674
24004,51.823986
11964,51.911568
24193,53.089077
11796,49.255497
24586,51.47118
24288,53.481663
24939,52.336174
24946,54.248558
11447,52.932728
24287,52.99629
24256,53.114624
24650,53.499557
24515,53.39472
25146,55.519623
12296,55.024815
12119,54.031258
24627,60.838
24615,58.74334
25153,51.685654
24320,52.570652
24795,55.716003
24271,58.421104
24974,56.283985
24348,54.34562
11400,56.444096
12126,60.086452
12443,51.211666
12006,53.711807
12078,56.830933
25168,53.867184
11566,58.291965
11839,54.10455
11730,57.361977
24544,53.448795
11903,52.76802
12358,55.723732
12379,55.655777
11691,53.6907
11535,53.24852
11450,61.40321
25093,55.5567
12120,57.668846
25068,58.643383
24135,51.802402
12205,59.48991
23990,58.089264
11462,52.960403
11826,54.7675
25074,53.788876
24051,54.159294
25021,56.093452
12478,56.9449
11416,54.125492
24742,55.109608
24363,52.769257
24187,52.41075
12086,55.439342
24092,49.73597
24497,53.067345
24398,55.15647
12117,53.456997
12297,53.334064
12131,54.2893
11944,55.6793
24200,57.63942
12023,54.0004
24539,58.83339
12439,53.10362
11883,53.584057
24501,51.075
25105,51.873177
23999,56.791317
11795,54.18123
12363,56.77796
11837,53.14412
24222,54.559986
11522,63.4842
25071,56.536263
24673,59.439014
11680,52.275234
24572,51.23855
11426,56.561947
12176,59.202282
11753,58.68741
25090,55.603878
12028,53.739292
12203,53.92436
12456,53.884834
24052,54.651005
12442,51.32409
24528,53.533287
11720,54.801857
24152,52.841217
11669,52.59477
25027,52.250744
24058,53.26521
25135,53.252975
12056,52.44945
12255,56.887688
24850,53.459705
24897,53.39913
12324,59.386055
24509,55.191315
12302,55.587723
24988,53.204704
24811,54.46785
12042,54.62216
24403,55.3712
12261,59.2974
24134,53.893044
24556,52.502815
24332,50.731396
24111,55.274975
24867,55.617188
25142,52.883583
24726,52.833206
24167,55.380352
11688,59.914623
24807,53.33093
11438,60.058605
24716,52.524723
24774,56.999077
24864,56.24181
11993,56.221344
12004,58.82253
24929,52.661385
24085,52.820885
11716,57.945126
24305,58.755093
12312,57.47489
12492,52.62158
24994,52.698048
12391,59.298073
24370,55.96449
24121,61.38631
11668,54.76384
12322,55.129486
11420,66.95554
12047,52.986317
24918,58.06455
11473,65.73709
24430,52.785397
24477,53.422344
24492,54.57921
24386,54.623264
24894,57.77331
24037,50.629723
25162,53.355156
24737,58.94357
25118,55.689114
25200,53.26094
12387,70.044495
24236,54.566048
24137,60.19211
24323,53.1142
25077,55.163372
11479,53.659695
24490,56.78237
12202,51.44254
12276,60.18348
12385,52.965782
24884,52.682125
11434,54.6822
24457,51.477642
11611,53.898514
24782,58.327114
11326,58.08788
24499,51.649742
11721,53.874588
12096,54.08515
24346,51.665276
12334,63.47863
25063,55.038918
24512,53.731625
11482,51.637226
12527,54.320454
24366,53.171627
12265,58.038574
24902,52.383347
24851,54.48891
12098,55.255352
12052,56.630592
24024,52.430405
12347,54.689346
12262,52.904522
24986,52.748848
11528,53.033703
11296,54.55355
24679,54.11569
11529,53.632534
12275,58.28473
24500,60.612698
25125,55.88206
24153,53.33943
11585,53.357082
24563,50.65515
24358,53.65302
12338,53.36892
24692,53.64216
11961,57.145454
25209,52.14505
24353,62.17393
11773,59.724236
12021,54.7806
12283,66.34158
24976,51.53252
24985,50.340282
12493,54.068184
12529,53.034657
12045,56.122047
25177,55.310272
25198,56.862236
12243,53.680058
11596,55.203377
11626,52.280426
11738,53.404415
24218,54.01092
12013,60.03206
11729,51.314682
12260,52.623093
25009,53.11686
24722,56.38985
12252,54.892708
12187,59.889053
11861,52.56193
11787,53.20108
24758,55.970955
11740,55.67875
24272,54.85583
12386,56.40172
11574,55.379467
11598,58.249134
24166,53.48874
12419,53.660477
11428,57.581566
24955,53.502422
12058,55.91274
24734,52.90339
24349,53.95703
11491,57.92621
24972,53.599243
24151,52.198296
25207,56.071102
12319,61.980087
11480,54.22468
11452,53.212566
12196,57.391884
11371,53.54075
12046,58.366585
25083,52.84291
11383,53.568882
12290,54.585533
12175,54.044968
24120,57.657642
11791,52.07566
11340,58.265335
12380,55.450638
11564,53.770786
11893,65.79136
24438,52.878498
24360,60.467625
12182,52.14351
11763,52.27305
24000,57.194893
12323,52.720863
11947,53.149426
25116,52.268314
24790,53.41124
12076,53.773033
12418,52.296112
25163,58.05967
23989,53.33708
12270,61.926495
24368,65.972206
12071,63.23042
12433,57.257874
24007,51.76914
11410,57.523186
11343,53.725655
12236,68.56307
24594,55.156357
25003,53.224743
11983,51.306854
24273,53.89383
24077,53.19488
24530,52.12245
24872,49.54088
24727,68.667786
25204,59.35273
12077,51.970684
11467,59.34018
24409,57.866215
11850,54.315083
12081,60.342216
11789,52.273907
11411,54.596275
25180,51.900875
11747,51.17746
11435,62.60771
12122,53.805702
23984,52.688374
11771,53.703327
24284,51.453392
11762,57.930946
11890,56.6397
12491,54.736073
11667,52.57948
12211,55.095707
24966,58.703094
24080,59.50131
24776,51.511948
24769,56.230312
25136,59.46638
12341,63.454044
24252,52.78087
12524,58.82159
11455,57.589912
24585,55.65405
24267,50.911133
24455,51.654232
24095,58.700634
24810,51.2699
24461,52.218937
12343,54.50213
24532,53.690643
24208,51.69394
24964,57.54903
25033,60.22691
12374,54.046204
11401,57.616276
11308,56.875385
11551,54.015076
24745,51.840626
11316,53.04964
12352,55.333973
25114,51.66803
11696,60.143463
12458,58.023026
24427,55.36434
24478,53.2872
24067,56.992332
11759,51.872326
25124,56.64357
24334,55.40621
12474,52.320744
24593,56.97491
24301,51.518623
12014,57.31549
11891,54.030388
12395,52.13958
12394,53.25239
25206,59.328682
24183,52.851933
11526,63.91365
24479,52.131676
11397,53.57276
24979,52.444942
24087,51.37654
12381,55.076878
12408,54.853897
24724,53.916885
12132,58.00669
24446,52.59695
25025,52.212566
24766,55.534832
12231,52.530235
24233,63.873463
24609,56.315613
24723,51.10302
24231,52.85208
11624,49.323017
12378,53.03775
25110,51.243847
12267,51.62526
25051,51.68491
24400,49.659813
11497,51.422543
24277,54.191105
11927,52.38514
12370,64.289764
11930,53.589184
24469,52.323826
11657,52.146732
25084,51.69339
12357,50.611176
12157,52.486824
24091,57.340633
24468,51.84325
24086,48.91154
11614,51.976593
24090,52.878834
12189,54.530758
11415,54.55552
24488,50.371574
11760,62.645496
24109,49.710022
24026,50.319702
12179,51.448326
24996,69.11594
24177,52.976387
24641,53.126408
11310,60.98588
11395,52.97135
24142,49.983566
24361,52.955635
11722,53.131943
23979,57.807076
11355,57.026524
24044,51.85023
24113,53.44649
12031,59.898514
24081,51.84079
24683,51.62232
24588,53.0743
11764,53.73553
12447,57.3784
11612,53.817707
24815,53.813015
12329,52.53404
12053,59.970135
23978,49.990253
24686,60.06192
24302,49.36371
11618,62.647408
11464,52.63144
11399,53.29311
11375,58.26789
11686,55.09944
25169,51.12306
11886,51.784653
24096,47.315903
11508,49.575893
12511,52.446724
24405,63.56469
24161,51.442
12033,54.199337
11430,51.417507
11380,51.928776
25024,50.683403
11478,51.55666
11682,50.911903
24540,65.02393
11460,52.127052
12209,52.115364
24308,48.86583
24945,60.100597
24604,52.128536
24003,53.9926
24374,61.306213
25087,55.062748
12247,60.86763
24638,52.442116
24299,51.73151
24748,51.727722
11992,54.964565
11445,56.94488
24995,50.16417
12306,52.808918
11872,54.141586
11448,53.183277
24493,52.03143
24631,50.68447
11472,50.377213
12294,52.32829
11439,55.960106
12200,52.75474
24562,49.91031
24254,51.790554
11724,53.518562
12353,52.14842
24731,53.687622
24908,51.7362
12525,62.269012
24555,53.64808
11678,54.41522
24608,53.289
24158,52.12858
24689,51.40688
24592,51.888023
12339,53.188194
12413,51.614998
12392,52.310806
11958,51.537914
11898,51.170868
25106,61.277115
24168,53.26806
11640,54.256134
24921,51.59144
24083,51.16022
11731,54.404377
25148,51.34255
24876,53.992115
24156,51.54119
24452,52.538975
24838,52.98158
11713,58.02247
11854,52.70748
25001,57.23153
25013,52.090324
11650,57.74797
25066,52.9551
24670,52.4099
24977,52.83287
24708,52.937126
12321,52.034412
24981,52.698254
11768,52.622585
11627,52.83969
24068,52.89603
24660,52.637093
12469,51.68907
24644,52.08502
12273,52.52444
12520,51.81368
24663,53.319866
25134,57.48473
24454,52.30694
25082,52.212708
11676,51.587093
12502,51.733772
12167,56.202187
12181,53.037148
24571,52.04083
24770,53.777035
24747,52.52983
25059,51.869766
11590,48.069057
12508,49.153076
24139,51.653446
24053,52.679985
24300,61.748577
24783,50.844074
11939,50.701218
11318,59.025364
24914,52.02734
24390,51.662083
24926,51.888107
24791,49.72723
12500,54.18417
12219,54.782932
12440,53.21559
25095,50.470837
11843,53.39758
11665,50.673264
11853,51.39513
24596,51.28001
24733,52.176304
24356,50.59303
12435,54.982803
24289,51.830338
12274,51.71603
24510,54.95688
24372,57.819653
11547,63.35228
12213,52.296604
24617,51.3393
11556,51.525562
11858,59.936745
24448,50.769623
11911,53.63969
24880,49.192818
11840,52.81688
24223,51.846184
11955,51.875526
25208,51.043217
12235,52.27377
12467,53.85033
24978,51.811058
11503,52.20606
11841,51.290787
12207,50.188248
11368,51.494537
12369,51.56951
24243,51.867664
24637,49.791836
11465,52.085472
24034,52.64688
25079,52.501637
11926,52.730473
24685,51.61177
24247,52.2523
24340,43.236824
24987,51.148926
12133,54.461563
12477,52.252804
24873,52.780006
11361,52.91463
25012,51.574455
12090,53.23001
12448,52.88798
12373,51.507423
24619,52.253693
12007,52.31893
11743,52.67319
12095,56.84597
25096,51.215084
11330,50.85234
24797,52.190952
11849,62.276382
24239,53.53828
11633,52.1723
24084,52.18892
11412,51.089764
12229,52.760475
12361,54.87871
24042,50.25857
11959,50.568626
11511,63.14872
11418,51.6055
24989,52.820618
24483,49.55395
24321,51.300247
24380,50.051796
11419,51.910664
12427,49.606453
12268,53.26491
25202,61.136036
24283,52.350937
24759,58.871532
24843,50.511616
25043,50.812084
12254,52.83019
12257,56.61972
24640,51.524258
25188,50.661636
25123,52.279854
24938,52.002396
24781,54.009785
24852,51.834732
11317,51.174034
11780,50.827236
12356,51.71584
11488,50.44347
25145,48.892384
11709,50.577553
24646,49.36938
11685,62.360382
24364,67.667564
25019,55.659847
24261,50.236565
24494,52.221306
11814,51.761467
24931,50.17575
11579,51.473022
24860,49.95367
12218,51.21131
12466,53.60371
12342,67.303085
11582,52.85279
24213,56.26386
24476,51.33459
24130,52.8566
11972,50.366573
12345,51.401432
23988,51.58541
11819,51.341118
25046,59.61242
24039,51.555943
24328,52.510082
12451,52.959625
11698,51.806538
11577,51.21244
24844,51.612907
12430,56.232876
12368,51.018864
24216,53.65183
11786,51.47033
24935,52.044563
12151,53.086483
24278,48.47529
12166,51.114742
24234,51.54579
12170,52.675827
24780,51.06492
24079,58.96082
11661,52.480305
24612,50.850136
24378,52.15377
25158,56.070034
25007,51.028763
11393,52.003067
24519,52.074154
25187,52.034336
11974,51.13961
11757,52.228893
11374,51.731068
